,1. open,2. high,3. low,4. close,5. volume,IWO_5d_EMA,IWO_10d_EMA,IWO_150d_EMA,EMA_8,EMA_21,SMA_50,SMA_200
2021-01-21,383.03,387.21,372.03,382.81,5180798.0,311.061,307.0653,248.0636,385.7469,384.5969,404.6316,331.3942
2021-01-20,399.11,399.53,378.3187,382.8,5713892.0,310.5865,305.9665,247.2052,385.3289,384.3355,407.005,330.0841
2021-01-19,391.01,396.77,385.5101,393.87,5709437.0,308.6048,304.0591,246.3013,381.2714,382.8161,409.0014,328.7288
2021-01-15,397.71,404.44,382.0701,384.53,12799509.0,306.3321,302.0388,245.404,376.8432,381.4207,410.7648,327.4124
2021-01-14,371.0,384.95,370.5,383.24,9310967.0,305.9232,300.903,244.5752,368.9585,379.1188,411.9136,326.1132
2021-01-13,360.0,384.23,348.6512,364.63,14056546.0,302.9948,298.4859,243.6731,364.3894,378.5357,413.7546,324.9374
2021-01-12,333.2,358.9,331.1,356.81,8890435.0,301.5422,296.8384,242.8378,358.7207,377.9662,415.989,323.8247
2021-01-11,344.98,349.96,336.85,337.71,3360357.0,298.6433,294.5047,241.972,358.6695,379.8729,419.3201,322.8051
2021-01-08,345.2,350.0,340.34,349.61,5009213.0,296.6349,292.6924,241.1574,361.1579,382.8641,423.398,321.7885
2021-01-07,346.0,354.48,341.6,342.5,5601170.0,293.1874,290.284,240.3202,364.3459,386.1505,427.198,320.7835
2021-01-06,351.0,352.94,341.92,344.41,7124614.0,288.8511,287.7115,239.4942,367.1647,389.3176,430.9305,319.7861
2021-01-05,360.39,365.01,349.0,360.83,4983521.0,286.1817,286.2719,238.76,371.2289,392.9554,434.4117,318.8461
2021-01-04,340.4,363.09,339.2,359.98,8598300.0,286.2925,286.3412,238.1264,373.0058,395.7499,437.7201,317.701
2020-12-31,351.77,351.83,336.1,337.32,6559744.0,288.1888,287.1948,237.5308,375.8389,399.0159,441.4915,316.5467
2020-12-30,358.42,358.7,345.4,353.4,5474464.0,288.9332,287.3047,236.8708,382.6985,403.7345,445.9687,315.3825
2020-12-29,350.6597,359.9072,350.13,353.75,6080283.0,289.3548,287.1302,236.1833,389.5553,408.2379,450.5715,314.1582
2020-12-28,370.4,373.28,349.0197,351.39,9418598.0,291.6021,287.6347,235.5299,398.0261,413.071,454.6824,312.958
2020-12-24,383.88,384.88,375.0,375.17,3850734.0,291.6882,286.7913,234.7796,405.0965,417.0501,458.0178,311.6606
2020-12-23,402.0,402.6,378.58,383.88,9554390.0,290.3673,285.1161,233.9803,410.8726,420.2671,460.7162,310.3055
2020-12-22,408.5,413.5,396.5,409.0,4218767.0,288.1209,282.9508,233.1631,413.2362,422.0338,463.0642,308.8625
2020-12-21,418.07,427.7594,404.58,408.97,8557350.0,285.1964,280.502,232.3469,413.1608,422.8872,464.9164,307.364
2020-12-18,403.8,408.11,398.25,406.01,6174772.0,283.3896,278.6558,231.589,408.9898,422.4,466.3392,305.8077
2020-12-17,408.72,409.03,399.56,401.62,3792528.0,281.3644,276.7038,230.8393,409.2411,423.829,467.9668,304.3771
2020-12-16,400.4861,406.5579,393.46,404.0,4158539.0,278.6116,274.4446,230.0872,409.3015,425.3089,469.5362,302.9811
2020-12-15,398.505,410.32,395.08,399.43,5144653.0,276.8173,272.7212,229.3877,410.0854,427.184,471.163,301.5482
2020-12-14,388.95,396.75,376.68,395.99,6820120.0,273.901,270.5148,228.6728,410.0183,428.8704,472.8946,300.0926
2020-12-11,395.35,397.3393,384.6136,397.01,4677441.0,272.5815,269.1759,228.0303,413.8093,432.0824,475.1094,298.6814
2020-12-10,382.73,399.0,380.27,397.96,4572146.0,271.6995,268.0271,227.4086,418.515,435.5567,476.8373,297.3043
2020-12-09,406.7478,409.99,381.5,385.36,8956659.0,269.9021,266.4121,226.7659,424.0907,439.2124,478.4884,295.8993
2020-12-08,408.87,419.5,406.75,412.0,5319440.0,269.2487,265.3462,226.1693,428.1194,442.1346,480.0846,294.4059
2020-12-07,411.0,416.8,405.4538,407.85,4427276.0,266.4407,263.2309,225.5157,430.5821,444.3981,482.09,292.8674
2020-12-04,409.26,418.88,408.1861,410.01,4447314.0,264.5859,261.6933,224.9166,434.5199,447.1579,483.754,291.3334
2020-12-03,413.0,419.17,405.02,413.54,6306724.0,262.5181,260.1314,224.3286,438.9884,449.9857,485.4214,289.7604
2020-12-02,399.0,424.55,394.57,412.86,10962837.0,261.8985,259.3257,223.7993,444.6508,453.0673,487.6328,288.2183
2020-12-01,434.72,434.99,401.72,406.31,20694206.0,261.7483,258.6872,223.2839,450.3939,455.919,489.0398,286.621
2020-11-30,485.7,486.83,460.0,478.36,16646500.0,261.0835,257.7115,222.7497,454.795,458.0119,489.74,284.9367
2020-11-27,453.99,472.04,449.0,471.61,7276411.0,260.4759,256.6921,222.2189,445.6421,455.1301,488.8434,282.9611
2020-11-25,435.85,448.48,433.3301,443.72,8763739.0,258.5455,254.9933,221.6535,438.0999,453.4391,487.759,281.0606
2020-11-24,421.505,438.8323,420.01,427.55,6046794.0,257.2532,253.6296,221.1237,435.1341,453.935,487.1778,279.2657
2020-11-23,432.01,436.513,417.88,430.28,8486030.0,255.5395,252.0627,220.5927,434.0775,455.4453,486.6711,277.524
2020-11-20,418.55,445.3,415.56,439.6,12586597.0,253.6682,250.4583,220.0734,433.3817,457.3385,486.0281,275.7913
2020-11-19,408.99,427.89,407.5,414.29,8007026.0,252.6243,249.2811,219.5944,429.9764,458.5424,485.1371,274.0178
2020-11-18,399.0,423.5,390.22,415.04,10974220.0,251.7276,248.1396,219.127,430.5725,461.6076,484.7357,272.3256
2020-11-17,406.29,411.5,396.32,401.63,6972081.0,251.6013,247.2861,218.686,432.5932,465.4184,484.1616,270.6629
2020-11-16,382.6,400.8,375.1,399.15,12054432.0,249.5588,245.4195,218.1894,438.6199,470.8102,483.2416,269.0719
2020-11-13,425.99,428.4685,396.87,403.58,11773787.0,247.2993,243.4954,217.7076,449.4256,477.8112,482.9458,267.5126
2020-11-12,427.85,435.75,419.61,428.64,14935982.0,245.6031,241.8962,217.2649,455.4133,482.7455,482.5745,265.7536
2020-11-11,391.65,419.8,385.0,413.34,16691084.0,244.8718,240.7474,216.8649,461.0314,487.4451,482.7729,263.9489
2020-11-10,412.5035,414.45,366.28,376.01,20751949.0,242.4313,238.7462,216.4234,472.8118,494.2096,483.9369,262.2206
2020-11-09,433.0,446.47,402.0,413.24,18033547.0,240.2239,236.9463,216.0151,489.4866,502.1855,482.1659,260.5107
2020-11-06,494.66,505.88,482.73,500.11,4265950.0,237.9767,235.2192,215.6298,501.777,507.7571,479.3081,258.639
2020-11-05,497.99,499.35,480.761,496.73,6379939.0,235.7896,233.6343,215.2711,500.6048,507.9448,475.2209,256.4906
2020-11-04,471.92,484.94,455.4,483.7,8048450.0,231.7149,231.3443,214.8863,500.9633,508.8043,471.2739,254.3737
2020-11-03,456.3284,461.88,445.01,451.51,6496995.0,228.939,230.0283,214.5859,505.5413,511.1907,467.4495,252.3345
2020-11-02,462.29,477.0,440.0,453.0,8051893.0,226.9878,229.4031,214.3409,518.016,516.1218,464.0893,250.4107
2020-10-30,481.5,495.95,457.0201,460.91,8715083.0,227.4671,230.1529,214.184,529.7349,520.034,460.4687,248.4102
2020-10-29,521.19,525.455,483.5,489.68,9207566.0,229.7394,231.7597,214.0667,539.3877,522.4424,456.3673,246.3244
2020-10-28,549.5,553.8594,511.5001,516.01,8810070.0,231.0002,232.769,213.8902,543.3685,522.1411,451.45,244.086
2020-10-27,525.22,540.0,513.3,538.99,7227645.0,233.7755,234.3955,213.735,540.371,518.9693,445.9284,241.6923
2020-10-26,520.4885,541.105,510.31,517.79,10080795.0,234.6071,234.9029,213.4883,540.477,516.8662,440.4872,239.3702
2020-10-23,522.33,526.9999,505.41,511.52,5377118.0,235.8644,235.5274,213.2386,540.2976,514.4423,434.7137,237.0337
2020-10-22,521.78,530.4299,503.47,520.54,8100869.0,235.438,235.263,212.9235,544.097,513.1865,429.1757,234.7687
2020-10-21,535.88,551.66,511.78,513.19,9215428.0,235.3478,235.184,212.6188,548.0019,511.4622,423.3551,232.483
2020-10-20,572.33,575.69,534.59,537.02,12098179.0,236.9106,235.8422,212.3557,546.9567,507.4424,417.2315,230.0889
2020-10-19,572.5,588.84,562.55,568.34,15193234.0,237.7565,235.9808,212.0488,538.7472,500.6177,410.9465,227.5629
2020-10-16,544.0,565.45,543.25,559.0,13745750.0,238.7106,236.0102,211.7293,524.4349,491.7954,404.5297,224.9621
2020-10-15,509.08,540.05,506.5,536.4,16520601.0,238.5386,235.3337,211.3626,512.7163,484.43,398.7103,222.481
2020-10-14,518.78,519.8,498.6,509.25,8327654.0,238.011,234.3869,210.9836,504.9067,478.868,393.4112,220.1217
2020-10-13,494.0,520.0,493.0,518.79,8941474.0,237.9536,233.5561,210.6193,500.6515,474.7748,388.399,217.8586
2020-10-12,501.43,506.11,490.4779,491.54,6979462.0,236.4741,231.9214,210.2127,495.1234,470.2522,383.421,215.5984
2020-10-09,487.99,498.9,484.08,492.41,8719691.0,234.3299,229.9566,209.8026,491.9843,466.6665,378.4028,213.4088
2020-10-08,484.0,489.49,475.58,478.55,4193060.0,231.8576,227.886,209.407,490.0084,463.4431,373.5513,211.2487
2020-10-07,482.5,487.5,477.11,480.61,4449496.0,229.3879,225.9058,209.0394,490.1566,460.8384,368.9601,209.1387
2020-10-06,480.51,487.8999,473.2229,478.25,6097682.0,226.5972,223.8917,208.6913,490.9156,458.1723,364.3883,207.0436
2020-10-05,493.97,496.9,475.26,485.37,7534656.0,224.8436,222.511,208.4039,491.7772,455.1995,359.6897,204.9464
2020-10-02,485.005,507.4899,481.0,482.23,12791720.0,222.0433,220.7481,208.108,490.3135,451.0295,354.7559,202.8026
2020-10-01,477.0,483.73,465.0,482.99,7859345.0,221.244,220.1051,207.8995,485.406,445.3834,349.9041,200.5983
2020-09-30,464.21,481.5552,462.0,470.11,8971123.0,219.5208,219.0861,207.6742,485.8849,441.5487,345.5375,198.5116
2020-09-29,488.13,489.8,463.0,465.5,15241179.0,218.644,218.5998,207.4916,487.1219,437.5481,341.3014,196.4226
2020-09-28,502.41,519.77,479.57,487.66,17621339.0,217.5536,218.1054,207.3126,486.3568,432.3229,336.9324,194.2947
2020-09-25,474.87,500.0,474.87,496.5,12906775.0,216.0378,217.5543,207.1345,476.8101,423.5782,331.5558,192.0181
2020-09-24,487.01,502.25,457.69,464.98,17896568.0,215.8368,217.802,207.0096,470.1844,415.936,326.6158,189.8473
2020-09-23,489.49,529.74,483.2534,500.53,27051300.0,217.5081,218.9816,206.936,461.0229,407.3046,321.7208,187.6724
2020-09-22,477.0,494.8999,458.75,492.6,16440579.0,219.7305,220.2967,206.8537,441.3894,395.0611,316.4326,185.3491
2020-09-21,434.0,470.0,434.0,468.47,16843837.0,219.9664,220.5274,206.6872,426.1007,385.0772,312.1546,183.2283
2020-09-18,419.8,442.0,407.5,438.73,22315720.0,221.6367,221.3944,206.5538,413.558,376.5849,308.3178,181.2328
2020-09-17,389.0,417.82,387.0,413.125,9260430.0,221.4544,221.2595,206.3464,405.4317,370.0434,304.9318,179.3755
2020-09-16,406.2738,419.42,404.22,408.17,6746892.0,221.2008,221.1035,206.1368,401.8922,365.2658,301.9459,177.6589
2020-09-15,410.0,413.5,391.0501,410.94,8495611.0,219.853,220.4829,205.8985,396.8843,359.8503,298.8865,175.9365
2020-09-14,391.7449,404.36,386.13,403.51,7963100.0,218.699,220.11,205.6802,392.1369,354.4854,296.1181,174.2482
2020-09-11,389.13,400.7504,373.05,383.0,9297631.0,217.4667,219.8758,205.4723,388.6446,349.4979,293.3069,172.6052
2020-09-10,400.0,407.82,378.36,384.48,11932129.0,218.7699,220.9904,205.3463,385.1858,344.3727,290.5119,170.9768
2020-09-09,369.75,394.7992,362.1234,389.65,17325783.0,219.9068,221.9891,205.1967,378.7189,338.0279,287.4921,169.3077
2020-09-08,350.7,365.4999,345.68,350.88,7966481.0,220.3456,222.6468,205.011,374.1245,332.3508,284.7141,167.6934
2020-09-04,375.5,386.01,346.76,369.89,13230097.0,223.128,224.3949,204.8799,376.5887,329.0359,282.6365,166.2245
2020-09-03,399.55,409.9,367.0,381.32,20304337.0,225.701,225.82,204.704,373.8969,323.3385,280.1221,164.6461
2020-09-02,445.67,445.67,410.0,423.56,18866825.0,227.9946,226.8658,204.4837,363.6103,314.6823,277.0991,162.9523
2020-09-01,439.51,478.0,410.68,457.69,53346788.0,226.8074,226.0872,204.1363,340.1646,301.5836,273.2812,161.0794
2020-08-31,304.01,325.8998,301.27,325.1,23468139.0,225.929,225.5368,203.8084,300.7831,283.9419,268.8192,159.0302
2020-08-28,299.22,303.58,297.26,299.27,5353424.0,225.933,225.4514,203.5116,293.6069,279.7461,267.1726,157.7432
2020-08-27,295.69,301.52,290.33,294.68,5560590.0,225.3705,225.0944,203.1955,290.7574,277.3628,265.9532,156.5756
2020-08-26,293.0,302.0,290.85,295.27,5692064.0,225.5141,225.0969,202.9017,287.6824,274.947,264.8004,155.4189
2020-08-25,279.0,293.7216,275.8101,290.44,4602867.0,225.6148,225.049,202.6009,283.5917,272.2417,263.6304,154.2589
2020-08-24,293.0,293.87,274.1059,282.28,6463517.0,225.4518,224.8508,202.2876,280.6974,270.0938,262.5478,153.1337
2020-08-21,291.0,295.97,286.9442,289.68,5250117.0,225.7707,224.8589,201.9852,276.9338,267.7161,261.2994,152.0
2020-08-20,274.45,290.88,273.99,290.69,9318392.0,226.1393,224.8202,201.6759,271.4949,264.8907,260.02,150.8744
2020-08-19,274.6849,279.59,270.3221,273.51,4674004.0,225.9542,224.4448,201.3425,265.9563,262.2918,258.633,149.7743
2020-08-18,271.72,277.78,265.5,276.8,6517049.0,225.5469,223.9283,201.0012,262.0609,260.562,257.253,148.7291
2020-08-17,248.7,267.94,248.51,266.15,8837495.0,225.1604,223.3968,200.6614,257.5697,258.8402,255.9262,147.6906
2020-08-14,249.44,252.4299,242.4,244.91,3662809.0,224.3213,222.632,200.31,254.6068,257.9302,254.7462,146.7013
2020-08-13,238.15,250.1,238.15,247.25,4749728.0,224.3044,222.249,199.9873,255.2287,258.4803,254.1576,145.7747
2020-08-12,232.3,239.4,230.75,236.72,3932256.0,223.511,221.4397,199.6396,256.6941,259.3183,253.6448,144.8616
2020-08-11,245.48,245.48,230.0,231.04,9730520.0,223.0241,220.763,199.3061,261.6353,261.3101,253.1106,143.9895
2020-08-10,259.14,261.44,244.54,250.0,5714036.0,223.1614,220.3216,198.9914,266.2511,262.8931,252.3184,143.0918
2020-08-07,266.45,268.0,252.79,258.73,5024681.0,222.021,219.1836,198.6363,267.6257,263.0384,250.6894,142.1033
2020-08-06,273.87,274.48,263.91,268.25,3602884.0,220.405,217.8349,198.2791,267.5187,262.5423,248.7174,141.0863
2020-08-05,266.29,275.0939,262.52,272.9,4517659.0,218.9236,216.6054,197.9423,265.5298,261.3485,246.4722,140.0464
2020-08-04,268.0,269.19,262.0,267.34,3087253.0,216.7415,215.1204,197.6021,262.7972,259.974,244.3641,139.0056
2020-08-03,256.83,271.1,256.11,268.0,6787878.0,215.3831,214.1564,197.3087,260.9706,259.0524,242.4981,137.9996
2020-07-31,253.5,255.2,248.3601,253.91,3381064.0,213.8193,213.1888,197.0241,258.0765,257.8476,240.6321,136.9939
2020-07-30,250.3135,256.3263,239.32,250.0,7926051.0,213.972,213.1165,196.8028,258.8984,258.1124,239.0409,136.0742
2020-07-29,255.55,259.93,251.15,252.39,3333748.0,213.3134,212.6337,196.5547,259.6333,258.291,237.3916,135.1488
2020-07-28,252.7,258.91,251.32,252.18,3366216.0,212.6497,212.1876,196.3119,259.5485,258.1271,235.6618,134.2136
2020-07-27,249.28,252.97,246.22,252.33,3328563.0,213.4443,212.4381,196.1139,259.731,258.0488,233.9924,133.288
2020-07-24,246.2,250.21,237.2,246.56,4303198.0,212.8659,211.9575,195.8658,261.6627,258.5567,232.349,132.3984
2020-07-23,260.84,264.9,249.21,251.5,4589358.0,213.9332,212.23,195.6662,264.9349,259.3913,230.7748,131.5291
2020-07-22,261.95,265.4,255.81,261.18,4581585.0,213.7938,211.7895,195.4173,264.9448,258.8405,228.8414,130.5918
2020-07-21,268.75,269.75,258.2,260.44,4747196.0,213.1507,211.0583,195.1534,264.8148,258.1845,226.8934,129.6537
2020-07-20,246.487,271.35,245.99,268.58,9739211.0,212.256,210.1957,194.8878,263.4047,257.028,224.7216,128.6974
2020-07-17,247.17,250.937,241.29,246.54,4626550.0,210.9988,209.179,194.6209,261.1346,255.5957,222.5346,127.7195
2020-07-16,250.39,253.0,243.43,248.54,5420132.0,209.6863,208.1914,194.3658,264.0482,256.0616,220.5307,126.8523
2020-07-15,253.7,257.5,248.12,256.22,6073639.0,208.7499,207.443,194.135,267.2048,256.3678,218.4395,125.9723
2020-07-14,260.96,265.33,240.45,260.01,8713138.0,206.348,206.085,193.8744,269.9776,256.2546,216.1891,125.0839
2020-07-13,278.63,281.0,256.338,260.3,9293047.0,205.8867,205.8216,193.6946,271.3055,255.347,213.7151,124.1604
