,1. open,2. high,3. low,4. close,5. volume,IWO_5d_EMA,IWO_10d_EMA,IWO_150d_EMA,EMA_8,EMA_21,SMA_50,SMA_200
2020-07-10,271.77,278.16,268.64,275.87,6355090.0,207.1447,206.3662,193.5647,268.5357,252.7817,210.9711,123.1553
2020-07-09,269.01,272.7,264.22,269.52,5396139.0,206.9671,206.1142,193.3776,265.7859,250.2439,208.4279,122.1792
2020-07-08,263.8,268.528,261.29,266.32,6012952.0,207.1595,206.0102,193.2004,263.8104,247.9983,206.2939,121.2337
2020-07-07,261.55,266.45,258.1,262.1,7819740.0,206.4059,205.4199,192.9928,262.4626,245.9453,204.2803,120.3178
2020-07-06,265.0,275.08,259.32,261.0,12250207.0,206.4673,205.2281,192.8144,261.3233,243.8948,202.5813,119.4123
2020-07-02,261.0,263.8,258.0,261.74,5629042.0,205.4972,204.5215,192.6051,257.3928,240.7763,200.4747,118.4669
2020-07-01,251.35,261.0,247.21,259.13,6803313.0,204.5906,203.9018,192.4077,255.5622,238.474,198.2443,117.572
2020-06-30,249.87,256.83,248.35,253.54,6305519.0,203.7195,203.3615,192.2208,254.0085,236.2214,196.1193,116.6719
2020-06-29,254.97,255.9,243.59,248.56,8436437.0,202.4177,202.7034,192.0315,253.2024,234.1605,194.0827,115.8002
2020-06-26,260.52,261.62,250.36,256.8,17142899.0,202.0409,202.5994,191.882,252.4317,231.9865,192.0405,114.9339
2020-06-25,258.23,260.29,252.6601,259.51,7490491.0,203.7347,203.4763,191.7911,249.8064,229.0232,189.8931,114.0351
2020-06-24,254.5,258.75,248.6,255.9,9862774.0,203.6822,203.3956,191.6294,246.8111,225.8965,187.7387,113.1398
2020-06-23,251.26,254.775,247.57,252.81,8791498.0,205.0447,203.9375,191.5042,243.4,222.6112,185.4677,112.2757
2020-06-22,247.465,254.9,247.29,251.27,11093697.0,203.857,203.1635,191.2905,240.15,219.3948,183.1094,111.4844
2020-06-19,241.64,243.57,238.7035,243.48,10077543.0,202.8833,202.5767,191.0957,235.9357,215.8442,180.5214,110.6818
2020-06-18,240.39,242.61,238.22,241.57,9340944.0,202.7842,202.4645,190.9348,233.7545,213.0717,178.1675,109.9439
2020-06-17,243.18,243.88,235.12,236.76,11704326.0,202.4908,202.2631,190.7679,231.2243,210.1178,175.6841,109.2021
2020-06-16,235.99,243.5,231.8206,242.56,11333313.0,202.1606,202.0657,190.6017,227.6084,206.7416,173.31,108.4448
2020-06-15,227.84,239.59,226.38,239.02,13959080.0,200.5132,201.3124,190.4023,223.0679,203.0658,171.0096,107.6907
2020-06-12,224.79,231.45,216.75,219.52,8780413.0,200.2164,201.3581,190.2586,218.3473,199.4134,168.8876,106.9496
2020-06-11,219.18,232.0,218.5,222.07,17615754.0,202.4832,202.6193,190.1858,214.6037,196.2097,167.1506,106.2608
2020-06-10,208.89,221.53,208.26,221.02,12241109.0,207.7057,204.9706,190.1609,209.6333,192.6307,165.5064,105.5683
2020-06-09,209.83,210.59,202.93,205.43,7521808.0,208.3399,204.6447,189.9425,206.2343,189.7407,164.3096,104.9313
2020-06-08,204.35,211.44,198.66,209.83,10457504.0,207.6034,203.4962,189.6757,204.9898,187.6558,163.1972,104.3559
2020-06-05,200.11,208.94,196.1,207.6,16298729.0,205.0198,201.4353,189.3658,203.1469,185.2774,161.9014,103.7696
2020-06-04,221.0,223.0,207.6,210.35,20212598.0,202.5684,199.5492,189.0898,201.4917,182.9111,160.7026,103.1927
2020-06-03,211.7,224.46,202.32,223.87,32390121.0,201.9235,198.5916,188.8916,195.3464,178.9023,159.3426,102.5587
2020-06-02,210.25,212.69,197.32,208.08,36853399.0,200.1595,197.0672,188.6693,187.0283,174.3465,158.1522,101.9114
2020-06-01,183.18,205.87,183.0,204.15,24394389.0,199.0172,195.8723,188.4844,179.6963,170.5121,156.618,101.3152
2020-05-29,168.0,179.99,167.86,179.48,15311278.0,198.0206,194.7306,188.3163,172.2182,166.9763,155.1452,100.7584
2020-05-28,159.23,169.4,159.2,163.55,6393691.0,197.7556,193.8817,188.1789,169.9976,165.675,153.9254,100.3396
2020-05-27,158.01,162.22,149.16,161.97,10076711.0,197.149,192.7512,188.0341,170.1684,165.3025,152.814,99.9635
2020-05-26,169.1,169.69,163.12,164.0,6689691.0,194.0882,190.4136,187.8296,172.4394,165.6107,151.967,99.6298
2020-05-22,171.86,175.89,170.2,171.06,4302150.0,191.8221,188.5898,187.6847,173.2249,165.2028,150.8492,99.2606
2020-05-21,175.96,177.8,168.36,172.03,5504189.0,190.2105,187.1552,187.5859,172.4634,164.1341,149.6088,98.8469
2020-05-20,173.53,175.64,170.53,175.48,6910014.0,188.5299,185.7294,187.5056,170.9387,162.7675,148.3326,98.4194
2020-05-19,167.0,173.86,166.21,173.68,8485526.0,186.0886,184.022,187.4263,169.5954,161.4802,147.0958,97.9971
2020-05-18,170.03,173.44,162.6418,164.69,9636750.0,184.966,183.0639,187.4141,168.377,160.2422,145.9486,97.6078
2020-05-15,166.75,175.44,166.56,174.83,8540460.0,181.6938,181.1868,187.3591,166.9304,158.9225,144.9198,97.2339
2020-05-14,168.26,170.8,162.89,167.91,6730504.0,181.2466,180.8755,187.4232,164.4991,157.2707,144.0076,96.8442
2020-05-13,163.61,171.5,159.17,167.14,11081302.0,182.4181,181.3136,187.5375,162.6989,155.9178,142.991,96.487
2020-05-12,168.0,168.23,160.05,161.04,7102604.0,184.4392,181.9665,187.6605,160.1843,154.3596,141.945,96.1445
2020-05-11,159.43,168.0,158.0,166.48,10142713.0,184.9017,181.6225,187.7161,157.8855,152.9725,140.8704,95.8258
2020-05-08,160.0,161.16,152.7046,155.4,7079101.0,182.638,179.8877,187.6931,154.9956,151.4698,139.949,95.4838
2020-05-07,154.84,162.0,154.04,157.8,8388863.0,179.9594,178.086,187.6891,153.2344,150.5008,139.0858,95.1674
2020-05-06,145.47,150.74,144.09,149.59,6031085.0,178.8741,177.1873,187.7637,150.7299,149.3508,138.0718,94.8481
2020-05-05,144.43,148.44,140.86,144.82,7376349.0,178.4161,176.609,187.8707,150.727,149.2119,137.293,94.5817
2020-05-04,140.77,144.98,140.4495,143.44,9184748.0,177.9234,175.9884,187.9844,151.3805,149.2891,136.5242,94.3285
2020-05-01,136.0,141.63,132.67,138.56,13806992.0,178.6381,175.8761,188.1387,153.2092,149.72,135.7104,94.1011
2020-04-30,139.99,143.8,133.6801,135.17,16682256.0,180.5367,176.1061,188.3171,156.5175,150.529,135.0928,93.9029
2020-04-29,147.98,151.0,143.38,146.48,22033320.0,180.0189,174.8914,188.4077,160.1511,151.2019,134.3184,93.6864
2020-04-28,165.0,166.0,155.25,156.72,13477842.0,175.722,171.8422,188.4049,162.7656,151.2221,133.2612,93.4346
2020-04-27,156.59,167.85,155.0,164.6,19783693.0,173.2299,169.8724,188.5083,161.8415,149.7443,131.7754,93.0793
2020-04-24,177.15,181.5,158.3,158.8,44049511.0,170.1391,167.7526,188.6304,160.1248,147.9337,130.257,92.706
2020-04-23,154.01,169.75,153.49,169.09,22159845.0,168.4206,166.4585,188.8324,154.0177,144.5771,128.417,92.2658
2020-04-22,147.1,152.28,145.1,150.25,6552834.0,167.5257,165.6247,189.0824,149.5227,142.0598,126.832,91.8734
2020-04-21,151.42,154.75,138.36,143.27,9709142.0,167.1094,165.0173,189.3606,148.7349,141.0378,125.586,91.5759
2020-04-20,153.3,155.0,148.2535,148.99,11218689.0,167.9438,164.9232,189.6817,147.0163,139.6666,124.303,91.262
2020-04-17,147.91,153.7894,144.03,150.06,11328414.0,166.8902,163.7836,189.9451,144.7352,138.1333,122.9918,90.94
2020-04-16,149.92,154.25,146.8,150.26,15138170.0,164.7421,162.1386,190.1969,142.1483,136.5676,121.7355,90.6053
2020-04-15,141.71,152.57,140.0,151.56,14193277.0,164.9007,161.6305,190.5429,138.6907,134.7994,120.5165,90.273
2020-04-14,141.07,145.2,139.01,141.89,11679919.0,165.1685,161.0228,190.8943,134.7252,133.0223,119.2439,89.9712
2020-04-13,127.0,136.86,125.6035,135.92,15411680.0,162.4235,158.8816,191.1659,131.7324,131.8046,117.8733,89.7068
2020-04-09,117.8,125.5,114.0,124.51,15512973.0,160.7157,157.3355,191.5058,130.2674,131.299,116.6321,89.4679
2020-04-08,115.02,125.8779,112.5,117.81,26243288.0,156.4065,154.6691,191.8034,131.6295,131.8789,115.6049,89.2979
2020-04-07,118.005,118.44,109.5707,113.75,20166162.0,153.1093,152.8176,192.1901,133.2728,132.479,114.5369,89.176
2020-04-06,113.63,125.1747,108.5301,122.94,25378936.0,151.609,152.086,192.6743,137.5108,133.8829,113.6107,89.0915
2020-04-03,124.3,128.48,120.11,128.2,12238129.0,149.229,151.1342,193.1617,141.0354,134.7538,112.6309,89.0023
2020-04-02,125.3,133.4889,114.5,121.93,27313753.0,151.345,152.498,193.8082,144.6226,135.3811,111.5807,88.8821
2020-04-01,144.5,144.6,135.18,137.0,11453262.0,152.6668,153.3417,194.4136,147.8037,135.5704,110.4531,88.7247
2020-03-31,147.02,149.79,143.3568,146.12,10023701.0,155.6005,154.7955,195.0528,148.719,134.6674,109.1035,88.5139
2020-03-30,160.76,161.69,147.2,150.88,15762176.0,154.6486,154.1936,195.5568,148.4131,133.1551,107.6457,88.2878
2020-03-27,145.7,154.97,145.6,151.7,13271899.0,152.6533,153.2057,196.0523,144.6196,130.3017,105.9877,88.0052
2020-03-26,140.51,146.65,138.2,141.15,9284038.0,151.607,152.8634,196.6067,141.6624,127.8348,104.4439,87.7513
2020-03-25,140.105,149.0,136.2,138.11,14743014.0,146.9806,151.0864,197.0866,140.2374,125.9533,103.0132,87.5241
2020-03-24,154.0,155.0,133.88,135.18,22401325.0,144.3974,150.8508,197.6898,137.7338,123.6486,101.5448,87.309
2020-03-23,141.9965,164.94,137.25,159.56,27681459.0,141.1385,150.8365,198.3176,132.8005,120.5135,99.9208,87.0284
2020-03-20,129.0,135.98,124.0,130.55,13872634.0,142.8881,153.7692,199.1321,123.6178,116.0709,98.102,86.6025
2020-03-19,122.95,132.23,119.1,123.77,16248378.0,145.5026,157.3492,199.9572,120.0858,114.0799,96.8482,86.3256
2020-03-18,111.0,119.0,108.85,118.71,13557675.0,147.5114,160.8746,200.7421,116.616,112.2649,95.6603,86.0588
2020-03-17,107.33,113.83,102.0,111.1,18721520.0,153.9032,166.685,201.6282,115.9349,111.5914,94.6902,85.8735
2020-03-16,105.0,119.87,103.2,107.86,17210658.0,158.0802,171.3818,202.3809,116.5363,111.3676,93.7872,85.7202
2020-03-13,113.0,113.8,104.16,107.47,9233528.0,167.4112,178.4848,203.2261,115.5838,110.5173,92.7745,85.5257
2020-03-12,106.25,113.8712,104.39,109.47,12097921.0,171.262,182.6571,203.8102,116.0935,110.1891,91.8621,85.3464
2020-03-11,108.41,113.99,107.0,110.3,12594394.0,181.5,189.7395,204.5219,116.7284,109.8208,90.9283,85.174
2020-03-10,113.8,113.8,105.0,108.49,10244041.0,187.4464,194.2134,204.9906,117.5108,109.4039,90.0077,85.0103
2020-03-09,105.0,116.5,100.88,113.75,14571293.0,190.5081,197.078,205.3083,118.571,108.9643,89.0955,84.8488
2020-03-06,119.65,122.0,107.0,114.32,22975681.0,197.5701,201.6766,205.6965,119.1628,108.2107,88.1032,84.6948
2020-03-05,110.25,129.83,110.0,125.0,28149364.0,199.7811,203.5718,205.865,118.3521,106.8318,87.0132,84.5333
2020-03-04,118.51,119.97,113.11,116.8,12102566.0,201.2592,205.0711,205.9863,115.0727,104.532,85.7862,84.3414
2020-03-03,114.55,119.2,112.11,117.47,11033675.0,200.4008,205.5367,206.0267,113.6735,102.9882,84.756,84.193
2020-03-02,109.35,114.4999,102.5,113.11,10157444.0,202.3478,207.5433,206.1545,112.0945,101.367,83.7348,84.0347
2020-02-28,121.07,121.93,97.37,105.0,21710989.0,203.256,209.1015,206.23,111.4072,100.0537,82.7772,83.8622
2020-02-27,109.43,118.0,107.6,113.55,13511847.0,206.9882,212.0593,206.3701,108.4007,97.8661,81.6664,83.637
2020-02-26,109.943,111.3,105.6,106.88,6885393.0,211.6575,215.2615,206.4871,105.6581,95.8527,80.5814,83.434
2020-02-25,108.52,111.8,104.4664,107.08,13425942.0,215.1388,217.6095,206.5112,104.0461,94.308,79.64,83.2762
2020-02-24,97.8,110.0,97.02,105.01,12172751.0,219.4613,220.0797,206.5114,101.8307,92.5588,78.693,83.1021
2020-02-21,104.03,104.29,98.09,101.76,5535908.0,222.1938,221.4316,206.4109,99.4966,90.8147,77.8096,82.9446
2020-02-20,104.0,110.75,101.43,105.29,11293189.0,222.8941,221.5734,206.2179,98.127,89.4671,77.0692,82.8134
2020-02-19,100.32,105.08,99.75,103.93,7793793.0,222.4787,221.0954,205.9829,94.5205,87.3388,76.1558,82.6636
2020-02-18,93.02,98.14,92.4,96.39,5669685.0,221.8011,220.4868,205.7433,91.5034,85.5647,75.4692,82.5395
2020-02-14,90.88,91.71,89.81,90.95,2295039.0,221.5349,220.0764,205.5206,89.6073,84.3072,74.9244,82.4282
2020-02-13,87.61,91.93,87.0,89.86,3406429.0,221.0958,219.5572,205.2939,89.0065,83.5669,74.5008,82.3544
2020-02-12,88.66,89.5,86.52,88.28,1671131.0,220.1292,218.7856,205.0558,88.1712,82.7306,74.1522,82.2574
2020-02-11,90.0,90.5,87.93,88.68,2731896.0,219.0618,218.0127,204.8248,87.7916,82.0537,73.861,82.1524
2020-02-10,89.09,89.98,86.91,89.67,2071618.0,218.2507,217.4191,204.612,87.0177,81.2091,73.5678,82.0348
2020-02-07,87.23,90.6,86.81,88.64,2636910.0,217.6402,216.9629,204.4125,86.1714,80.332,73.2836,81.9192
2020-02-06,87.0,89.44,85.26,87.26,2410793.0,217.7431,216.8581,204.2377,84.9061,79.3052,72.9728,81.8237
2020-02-05,85.77,90.97,83.755,86.99,5126835.0,216.6205,216.1625,204.0263,83.6106,78.2917,72.664,81.7473
2020-02-04,91.04,93.3,83.5,85.79,10611018.0,215.0011,215.341,203.8138,81.508,77.0238,72.2836,81.637
2020-02-03,77.69,88.94,77.51,87.66,13023449.0,213.8589,214.909,203.6329,78.1388,75.3962,71.8518,81.5005
2020-01-31,74.27,76.67,73.3,76.3,2521702.0,214.0785,215.2399,203.5016,75.0528,74.0418,71.4797,
2020-01-30,73.1,74.8,72.55,74.54,1425377.0,215.789,216.2582,203.4055,74.5907,73.779,71.3691,
2020-01-29,72.51,74.14,71.213,73.58,1374490.0,216.1836,216.5378,203.2499,74.5309,73.6769,71.2951,
2020-01-28,71.0,72.48,70.26,71.51,1598234.0,216.5568,216.7824,203.0863,74.6426,73.6306,71.1753,
2020-01-27,71.33,72.1317,70.32,70.44,1750696.0,216.6694,216.8826,202.9085,75.2605,73.7457,71.0958,
2020-01-24,74.97,76.185,72.3746,73.0,1660195.0,217.9662,217.5064,202.7586,76.1544,73.9071,71.0542,
2020-01-23,75.67,75.97,74.21,74.47,1279050.0,218.9029,217.8204,202.5796,76.1456,73.6793,70.9343,
2020-01-22,77.07,77.1056,75.46,75.61,1501614.0,218.8272,217.5463,202.3585,76.1958,73.4502,70.8149,
2020-01-21,75.56,77.12,74.32,76.73,1588867.0,218.6937,217.2023,202.1339,75.9359,73.0847,70.6464,
2020-01-17,76.66,76.9,75.49,75.56,1357419.0,218.6278,216.8416,201.9098,75.5976,72.6811,70.4466,
2020-01-16,78.0,78.79,75.11,76.11,2999426.0,217.7587,216.0584,201.6621,75.2255,72.2593,70.3256,
2020-01-15,73.28,77.78,73.2,76.94,3963465.0,216.0426,214.9178,201.3999,74.207,71.6062,70.1668,
2020-01-14,74.32,75.115,72.26,73.16,1910801.0,215.0287,214.2172,201.1762,73.1862,70.9888,70.0222,
2020-01-13,73.89,75.58,73.8,74.03,3333008.0,214.268,213.6988,200.9698,72.6351,70.5762,69.9215,
2020-01-10,73.08,73.8,72.25,73.09,1656235.0,213.6984,213.3191,200.776,71.7937,70.0758,69.8117,
2020-01-09,73.99,74.0,71.35,72.62,2776328.0,213.5942,213.1885,200.5998,71.2204,69.7034,69.6779,
2020-01-08,71.81,73.29,71.03,72.55,2483510.0,213.1049,212.881,200.4122,70.4263,69.2737,69.5473,
2020-01-07,70.29,72.8391,69.37,71.9,7004619.0,212.7587,212.6773,200.2325,69.6081,68.8721,69.3813,
2020-01-06,66.63,70.495,65.8116,70.32,3152028.0,212.8702,212.7088,200.0674,68.6849,68.4754,69.2433,
2020-01-03,67.62,68.68,67.1,67.28,1128483.0,212.8488,212.6634,199.895,68.1678,68.2734,69.1082,
2020-01-02,68.8,69.235,68.02,68.72,1315723.0,213.1943,212.7758,199.7304,68.0214,68.2328,69.0266,
2019-12-31,66.38,68.18,66.31,68.04,1352189.0,213.1808,212.6768,199.5493,67.6747,68.1326,68.9719,
2019-12-30,66.56,67.18,65.52,66.79,1162743.0,213.3346,212.6331,199.3704,67.5303,68.1278,68.9469,
2019-12-27,67.51,67.9599,66.51,66.64,955620.0,213.749,212.6614,199.1941,67.6303,68.2226,68.9633,
2019-12-26,66.5,68.19,66.3,67.45,1387945.0,213.8838,212.4796,199.0024,67.5362,68.2489,69.0031,
2019-12-24,66.3,66.885,65.74,66.46,562588.0,213.4102,211.9571,198.7899,67.3494,68.2547,69.0647,
2019-12-23,67.02,67.5,65.93,66.15,1664335.0,212.6997,211.3184,198.5746,67.4821,68.3917,69.1518,
2019-12-20,68.2,68.48,66.4147,66.93,2201429.0,211.9074,210.6593,198.3637,67.4769,68.4809,69.2596,
2019-12-19,67.75,68.46,67.1,68.18,1613189.0,211.1611,210.0503,198.1619,67.1903,68.481,69.3656,
2019-12-18,66.22,68.14,66.04,67.6,2237384.0,210.5733,209.5422,197.9716,66.8276,68.4831,69.4976,
